,I,C,Name,Nickname,SubType,Ammo,Faction,StockpileCategory,CategorySort,InCategorySort,perCrate,Bmats,Emats,Rmats,Hemats,Relicmats,FactorySeconds
2,,,Booker Storm Rifle Model 838,Booker,Assault Rifle,7.92mm,Warden,Small Weapons,1,2,10,165,0,0,0,0,
7,,,Malone MK.2,Malone,Machine Gun,12.7mm,Warden,Small Weapons,1,7,10,0,0,30,0,0,
9,,,PT-815 Smoke Grenade,Smoke,Smoke Grenade,,Both,Small Weapons,1,9,10,120,0,0,0,0,
11,,X,Cascadier 873,,Pistol,8mm,Warden,Small Weapons,1,11,20,60,0,0,0,0,
22,,,Clancy Cinder M3,,Long Rifle,7.62mm,Warden,Small Weapons,1,22,15,130,0,0,0,0,
38,,,Bane 45,Bane,Anti-Tank RPG,A.T.R.P.G. Shell,Colonial,Heavy Weapons,2,4,5,,,,,,
48,,X,Mounted Bonesaw MK.3,,Anti-Tank RPG,A.T.R.P.G. Indirect Shell,Warden,Heavy Weapons,2,14,5,200,0,0,0,0,250
56,,X,300mm,,,300mm,Both,Heavy Weapons,2,22,5,135,0,0,30,0,125
62,,,75mm Round,,,75mm,Both,Heavy Weapons,2,28,20,,,,,,
65,,,Warhead,,,,Both,Heavy Weapons,2,31,1,0,0,200,1000,0,600
70,,X,Alligator Charge,,Explosive Charge,,Both,Utility,3,1,5,100,0,0,15,0,
81,,,Rocket Booster,,,,Both,Utility,3,1,1,0,0,800,0,0,
89,,X,Aluminum Alloy,,,,Both,Resource,5,3,20,,,,,,
122,,,"T3 ""Xiphos""",,Armoured Car,,Colonial,Vehicle,7,3,,,,,,,
123,,,"T12 ""Actaeon"" Tankette",,Armoured Car,,Colonial,Vehicle,7,4,,,,,,,
124,,,O'Brien v.121 Highlander,,Armoured Car,,Warden,Vehicle,7,5,,,,,,,
125,X,,"T5 ""Percutio""",,Armoured Car,,Colonial,Vehicle,7,6,,,,,,,
126,,,O'Brien v.101 Freeman,,Armoured Car,,Warden,Vehicle,7,7,,,,,,,
134,X,,Noble Widow MK. XIV,,Destroyer Tank,,Warden,Vehicle,7,15,,,,,,,
135,,,AA-2 Battering Ram,,Field AT Gun,,Colonial,Vehicle,7,16,,,,,,,
136,,,"68-45 ""Smelter"" Heavy Field Gun",,Heavy Field Gun,,Colonial,Vehicle,7,17,,,,,,,
137,X,,Collins Cannon 68mm,,Field AT Gun,,Colonial,Vehicle,7,18,,,,,,,
142,X,,Swallowtail 988/127-2,,Field Machine Gun,,Warden,Vehicle,7,23,,,,,,,
146,X,,"Type C - ""Charon""",,Gunboat,,Colonial,Vehicle,7,27,,,,,,,
147,,,74c-2 Ronan Meteora Gunship,,Gunboat,,Warden,Vehicle,7,28,,,,,,,
148,,,74b-1 Ronan Gunship,,Gunboat,,Warden,Vehicle,7,29,,,,,,,
149,,,"HH-d ""Peltast""",,Half-Track,,Colonial,Vehicle,7,30,,,,,,,
150,,,"HH-a ""Javelin""",,Half-Track,,Colonial,Vehicle,7,31,,,,,,,
151,,,"HH-b ""Hoplite""",,Half-Track,,Colonial,Vehicle,7,32,,,,,,,
152,,,Niska Mk. II Blinder,,Half-Track,,Warden,Vehicle,7,33,,,,,,,
155,,,"AB-8 ""Acheron""",,Landing APC,,Colonial,Vehicle,7,36,,,,,,,
156,,,"AB-11 ""Doru""",,Landing APC,,Colonial,Vehicle,7,37,,,,,,,
157,X,,Mulloy APC,,Landing APC,,Warden,Vehicle,7,38,,,,,,,
158,,,"HC-2 ""Scorpion""",,Light Infantry Tank,,Colonial,Vehicle,7,39,,,,,,,
159,X,,Devitt-Caine Mk. IV MMR,,Light Tank,,Warden,Vehicle,7,40,,,,,,,
160,,,"H5 ""Hatchet""",,Light Tank,,Colonial,Vehicle,7,41,,,,,,,
161,,,Devitt Ironhide Mk. IV,,Light Tank,,Warden,Vehicle,7,42,,,,,,,
162,,,"H-8 ""Kraneska""",,Light Tank,,Colonial,Vehicle,7,43,,,,,,,
163,,,"H-10 ""Pelekys""",,Light Tank,,Colonial,Vehicle,7,44,,,,,,,
164,,,Devitt Mk. III,,Light Tank,,Warden,Vehicle,7,45,,,,,,,
165,,,"86K-a ""Bardiche""",,Assault Tank,,Colonial,Vehicle,7,46,,,,,,,
167,,,"85K-b ""Falchion""",,Assault Tank,,Colonial,Vehicle,7,48,,,,,,,
168,,,"85K-a ""Spatha""",,Assault Tank,,Colonial,Vehicle,7,49,,,,,,,
